호선,방향,역사명,급행코드,sched_train,real_train,예정시간,실제시간,지연시간(분)
3,UP,동대입구,0,3326,3326,2025-06-07 21:13:30,2025-06-07 21:14:33,1.05
3,UP,동대입구,0,3328,3328,2025-06-07 21:19:30,2025-06-07 21:21:15,1.75
3,UP,동대입구,0,3330,3330,2025-06-07 21:26:30,2025-06-07 21:26:48,0.3
3,UP,동대입구,0,3332,3332,2025-06-07 21:33:30,2025-06-07 21:34:34,1.0666666666666667
3,UP,동대입구,0,3334,3334,2025-06-07 21:40:30,2025-06-07 21:40:58,0.4666666666666667
3,UP,동대입구,0,3336,3336,2025-06-07 21:47:30,2025-06-07 21:48:06,0.6
3,UP,동대입구,0,3338,3338,2025-06-07 21:54:30,2025-06-07 21:55:20,0.8333333333333334
3,UP,동대입구,0,3340,3340,2025-06-07 22:01:30,2025-06-07 22:02:13,0.7166666666666667
3,UP,동대입구,0,3342,3342,2025-06-07 22:08:30,2025-06-07 22:10:45,2.25
3,UP,동대입구,0,3344,3344,2025-06-07 22:16:00,2025-06-07 22:19:40,3.6666666666666665
3,UP,동대입구,0,3346,3346,2025-06-07 22:24:00,2025-06-07 22:24:20,0.3333333333333333
3,UP,동대입구,0,3348,3348,2025-06-07 22:31:30,2025-06-07 22:32:12,0.7
3,UP,동대입구,0,3350,3350,2025-06-07 22:39:30,2025-06-07 22:40:48,1.3
3,UP,동대입구,0,3352,3352,2025-06-07 22:46:30,2025-06-07 22:48:51,2.35
3,UP,동대입구,0,3354,3354,2025-06-07 22:55:00,2025-06-07 22:55:29,0.48333333333333334
3,UP,마두,0,3310,3310,2025-06-07 21:11:30,2025-06-07 21:13:19,1.8166666666666667
3,UP,마두,0,3312,3312,2025-06-07 21:18:30,2025-06-07 21:17:41,-0.8166666666666667
3,UP,마두,0,3314,3314,2025-06-07 21:26:30,2025-06-07 21:26:41,0.18333333333333332
3,UP,마두,0,3316,3316,2025-06-07 21:34:30,2025-06-07 21:35:09,0.65
3,UP,마두,0,3320,3320,2025-06-07 21:42:30,2025-06-07 21:42:19,-0.18333333333333332
3,UP,마두,0,3322,3322,2025-06-07 21:50:00,2025-06-07 21:50:11,0.18333333333333332
3,UP,마두,0,3326,3326,2025-06-07 22:02:30,2025-06-07 22:02:21,-0.15
3,UP,마두,0,3328,3328,2025-06-07 22:08:30,2025-06-07 22:11:34,3.066666666666667
3,UP,마두,0,3330,3330,2025-06-07 22:15:30,2025-06-07 22:16:02,0.5333333333333333
3,UP,마두,0,3334,3334,2025-06-07 22:29:30,2025-06-07 22:29:30,0.0
3,UP,마두,0,3338,3338,2025-06-07 22:43:30,2025-06-07 22:44:44,1.2333333333333334
3,UP,마두,0,3342,3342,2025-06-07 22:57:30,2025-06-07 22:57:57,0.45
3,UP,매봉,0,3330,3330,2025-06-07 21:03:30,2025-06-07 21:03:51,0.35
3,UP,매봉,0,3332,3332,2025-06-07 21:10:30,2025-06-07 21:10:45,0.25
3,UP,매봉,0,3334,3334,2025-06-07 21:17:30,2025-06-07 21:17:35,0.08333333333333333
3,UP,매봉,0,3336,3336,2025-06-07 21:24:30,2025-06-07 21:24:59,0.48333333333333334
3,UP,매봉,0,3338,3338,2025-06-07 21:31:30,2025-06-07 21:31:04,-0.43333333333333335
3,UP,매봉,0,3340,3340,2025-06-07 21:38:30,2025-06-07 21:39:16,0.7666666666666667
3,UP,매봉,0,3342,3342,2025-06-07 21:45:30,2025-06-07 21:48:07,2.6166666666666667
3,UP,매봉,0,3344,3344,2025-06-07 21:53:00,2025-06-07 21:54:09,1.15
3,UP,매봉,0,3346,3346,2025-06-07 22:01:00,2025-06-07 22:01:05,0.08333333333333333
3,UP,매봉,0,3348,3348,2025-06-07 22:08:30,2025-06-07 22:08:33,0.05
3,UP,매봉,0,3350,3350,2025-06-07 22:16:30,2025-06-07 22:16:51,0.35
3,UP,매봉,0,3352,3352,2025-06-07 22:23:30,2025-06-07 22:24:55,1.4166666666666667
3,UP,매봉,0,3354,3354,2025-06-07 22:32:00,2025-06-07 22:31:39,-0.35
3,UP,매봉,0,3356,3356,2025-06-07 22:41:00,2025-06-07 22:41:24,0.4
3,UP,매봉,0,3358,3358,2025-06-07 22:50:00,2025-06-07 22:49:25,-0.5833333333333334
3,UP,매봉,0,3360,,2025-06-07 22:59:00,,
3,UP,무악재,0,3320,3320,2025-06-07 21:07:00,2025-06-07 21:08:10,1.1666666666666667
3,UP,무악재,0,3322,3322,2025-06-07 21:14:30,2025-06-07 21:15:46,1.2666666666666666
3,UP,무악재,0,3324,3324,2025-06-07 21:21:30,2025-06-07 21:23:45,2.25
3,UP,무악재,0,3326,3326,2025-06-07 21:27:00,2025-06-07 21:28:37,1.6166666666666667
3,UP,무악재,0,3328,3328,2025-06-07 21:33:00,2025-06-07 21:35:44,2.7333333333333334
3,UP,무악재,0,3330,3330,2025-06-07 21:40:00,2025-06-07 21:40:23,0.38333333333333336
3,UP,무악재,0,3332,3332,2025-06-07 21:47:00,2025-06-07 21:48:42,1.7
3,UP,무악재,0,3334,3334,2025-06-07 21:54:00,2025-06-07 21:54:43,0.7166666666666667
3,UP,무악재,0,3336,3336,2025-06-07 22:01:00,2025-06-07 22:02:12,1.2
3,UP,무악재,0,3338,3338,2025-06-07 22:08:00,2025-06-07 22:09:04,1.0666666666666667
3,UP,무악재,0,3340,3340,2025-06-07 22:15:00,2025-06-07 22:15:43,0.7166666666666667
3,UP,무악재,0,3342,3342,2025-06-07 22:22:00,2025-06-07 22:24:19,2.316666666666667
3,UP,무악재,0,3344,3344,2025-06-07 22:29:30,2025-06-07 22:32:45,3.25
3,UP,무악재,0,3346,3346,2025-06-07 22:37:30,2025-06-07 22:37:55,0.4166666666666667
3,UP,무악재,0,3348,3348,2025-06-07 22:45:00,2025-06-07 22:46:35,1.5833333333333333
3,UP,무악재,0,3350,3350,2025-06-07 22:53:00,2025-06-07 22:54:22,1.3666666666666667
3,UP,무악재,0,3352,,2025-06-07 23:00:00,,
3,UP,무악재,0,,3316,,2025-06-07 21:00:13,
3,UP,백석,0,3310,3310,2025-06-07 21:09:00,2025-06-07 21:10:12,1.2
3,UP,백석,0,3312,3312,2025-06-07 21:16:00,2025-06-07 21:16:10,0.16666666666666666
3,UP,백석,0,3314,3314,2025-06-07 21:24:00,2025-06-07 21:25:11,1.1833333333333333
3,UP,백석,0,3316,3316,2025-06-07 21:32:00,2025-06-07 21:31:53,-0.11666666666666667
3,UP,백석,0,3320,3320,2025-06-07 21:40:00,2025-06-07 21:40:05,0.08333333333333333
3,UP,백석,0,3322,3322,2025-06-07 21:47:30,2025-06-07 21:47:52,0.36666666666666664
3,UP,백석,0,3326,3326,2025-06-07 22:00:00,2025-06-07 22:00:55,0.9166666666666666
3,UP,백석,0,3328,3328,2025-06-07 22:06:00,2025-06-07 22:10:02,4.033333333333333
3,UP,백석,0,3330,3330,2025-06-07 22:13:00,2025-06-07 22:13:40,0.6666666666666666
3,UP,백석,0,3334,3334,2025-06-07 22:27:00,2025-06-07 22:27:08,0.13333333333333333
3,UP,백석,0,3338,3338,2025-06-07 22:41:00,2025-06-07 22:41:47,0.7833333333333333
3,UP,백석,0,3342,3342,2025-06-07 22:55:00,2025-06-07 22:55:43,0.7166666666666667
3,UP,불광,0,3316,3316,2025-06-07 21:05:30,2025-06-07 21:05:33,0.05
3,UP,불광,0,3320,3320,2025-06-07 21:13:30,2025-06-07 21:13:56,0.43333333333333335
3,UP,불광,0,3322,3322,2025-06-07 21:21:00,2025-06-07 21:21:35,0.5833333333333334
3,UP,불광,0,3324,3324,2025-06-07 21:28:00,2025-06-07 21:29:30,1.5
3,UP,불광,0,3326,3326,2025-06-07 21:33:30,2025-06-07 21:34:45,1.25
3,UP,불광,0,3328,3328,2025-06-07 21:39:30,2025-06-07 21:42:10,2.6666666666666665
3,UP,불광,0,3330,3330,2025-06-07 21:46:30,2025-06-07 21:46:05,-0.4166666666666667
3,UP,불광,0,3332,3332,2025-06-07 21:53:30,2025-06-07 21:54:34,1.0666666666666667
3,UP,불광,0,3334,3334,2025-06-07 22:00:30,2025-06-07 22:00:32,0.03333333333333333
3,UP,불광,0,3336,3336,2025-06-07 22:07:30,2025-06-07 22:07:58,0.4666666666666667
3,UP,불광,0,3338,3338,2025-06-07 22:14:30,2025-06-07 22:15:10,0.6666666666666666
3,UP,불광,0,3340,3340,2025-06-07 22:21:30,2025-06-07 22:21:47,0.2833333333333333
3,UP,불광,0,3342,3342,2025-06-07 22:28:30,2025-06-07 22:30:28,1.9666666666666666
3,UP,불광,0,3344,3344,2025-06-07 22:36:00,2025-06-07 22:38:45,2.75
3,UP,불광,0,3346,3346,2025-06-07 22:44:00,2025-06-07 22:43:52,-0.13333333333333333
3,UP,불광,0,3348,3348,2025-06-07 22:51:30,2025-06-07 22:52:14,0.7333333333333333
3,UP,불광,0,3350,,2025-06-07 22:59:30,,
3,UP,삼송,0,3312,3312,2025-06-07 21:00:30,2025-06-07 21:00:11,-0.31666666666666665
3,UP,삼송,0,3314,3314,2025-06-07 21:08:30,2025-06-07 21:08:57,0.45
3,UP,삼송,0,3316,3316,2025-06-07 21:16:30,2025-06-07 21:16:22,-0.13333333333333333
3,UP,삼송,0,3320,3320,2025-06-07 21:24:30,2025-06-07 21:24:34,0.06666666666666667
3,UP,삼송,0,3322,3322,2025-06-07 21:32:00,2025-06-07 21:31:53,-0.11666666666666667
3,UP,삼송,0,3326,3326,2025-06-07 21:44:30,2025-06-07 21:45:05,0.5833333333333334
3,UP,삼송,0,3328,3328,2025-06-07 21:50:30,2025-06-07 21:53:04,2.566666666666667
3,UP,삼송,0,3330,3330,2025-06-07 21:57:30,2025-06-07 21:57:14,-0.26666666666666666
3,UP,삼송,0,3334,3334,2025-06-07 22:11:30,2025-06-07 22:10:41,-0.8166666666666667
3,UP,삼송,0,3338,3338,2025-06-07 22:25:30,2025-06-07 22:26:11,0.6833333333333333
3,UP,삼송,0,3342,3342,2025-06-07 22:39:30,2025-06-07 22:40:21,0.85
3,UP,삼송,0,3344,3344,2025-06-07 22:47:00,2025-06-07 22:49:10,2.1666666666666665
3,UP,수서,0,3334,3334,2025-06-07 21:06:00,2025-06-07 21:06:20,0.3333333333333333
3,UP,수서,0,3336,3336,2025-06-07 21:13:00,2025-06-07 21:13:20,0.3333333333333333
3,UP,수서,0,3338,3338,2025-06-07 21:20:00,2025-06-07 21:20:03,0.05
3,UP,수서,0,3340,3340,2025-06-07 21:27:00,2025-06-07 21:28:40,1.6666666666666667
3,UP,수서,0,3342,3342,2025-06-07 21:34:00,2025-06-07 21:37:34,3.566666666666667
3,UP,수서,0,3344,3344,2025-06-07 21:41:30,2025-06-07 21:41:36,0.1
3,UP,수서,0,3346,3346,2025-06-07 21:49:30,2025-06-07 21:49:21,-0.15
3,UP,수서,0,3348,3348,2025-06-07 21:57:00,2025-06-07 21:57:07,0.11666666666666667
3,UP,수서,0,3350,3350,2025-06-07 22:05:00,2025-06-07 22:05:04,0.06666666666666667
3,UP,수서,0,3352,3352,2025-06-07 22:12:00,2025-06-07 22:13:32,1.5333333333333334
3,UP,수서,0,3354,3354,2025-06-07 22:20:30,2025-06-07 22:20:17,-0.21666666666666667
3,UP,수서,0,3356,3356,2025-06-07 22:29:30,2025-06-07 22:29:24,-0.1
3,UP,수서,0,3358,3358,2025-06-07 22:38:30,2025-06-07 22:37:57,-0.55
3,UP,수서,0,3360,3360,2025-06-07 22:47:30,2025-06-07 22:47:46,0.26666666666666666
3,UP,수서,0,3362,3362,2025-06-07 22:56:30,2025-06-07 22:56:39,0.15
3,UP,신사,0,3326,3326,2025-06-07 21:04:00,2025-06-07 21:03:50,-0.16666666666666666
3,UP,신사,0,3328,3328,2025-06-07 21:10:00,2025-06-07 21:10:06,0.1
3,UP,신사,0,3330,3330,2025-06-07 21:17:00,2025-06-07 21:16:59,-0.016666666666666666
3,UP,신사,0,3332,3332,2025-06-07 21:24:00,2025-06-07 21:23:46,-0.23333333333333334
3,UP,신사,0,3334,3334,2025-06-07 21:31:00,2025-06-07 21:30:28,-0.5333333333333333
3,UP,신사,0,3336,3336,2025-06-07 21:38:00,2025-06-07 21:37:32,-0.4666666666666667
3,UP,신사,0,3338,3338,2025-06-07 21:45:00,2025-06-07 21:44:32,-0.4666666666666667
3,UP,신사,0,3340,3340,2025-06-07 21:52:00,2025-06-07 21:51:46,-0.23333333333333334
3,UP,신사,0,3342,3342,2025-06-07 21:59:00,2025-06-07 22:00:30,1.5
3,UP,신사,0,3344,3344,2025-06-07 22:06:30,2025-06-07 22:08:32,2.033333333333333
3,UP,신사,0,3346,3346,2025-06-07 22:14:30,2025-06-07 22:14:04,-0.43333333333333335
3,UP,신사,0,3348,3348,2025-06-07 22:22:00,2025-06-07 22:22:01,0.016666666666666666
3,UP,신사,0,3350,3350,2025-06-07 22:30:00,2025-06-07 22:29:23,-0.6166666666666667
3,UP,신사,0,3352,3352,2025-06-07 22:37:00,2025-06-07 22:37:56,0.9333333333333333
3,UP,신사,0,3354,3354,2025-06-07 22:45:30,2025-06-07 22:45:25,-0.08333333333333333
3,UP,신사,0,3356,3356,2025-06-07 22:54:30,2025-06-07 22:54:23,-0.11666666666666667
3,UP,안국,0,3320,3320,2025-06-07 21:00:30,2025-06-07 21:01:24,0.9
3,UP,안국,0,3322,3322,2025-06-07 21:08:00,2025-06-07 21:08:48,0.8
3,UP,안국,0,3324,3324,2025-06-07 21:15:00,2025-06-07 21:16:58,1.9666666666666666
3,UP,안국,0,3326,3326,2025-06-07 21:20:30,2025-06-07 21:21:52,1.3666666666666667
3,UP,안국,0,3328,3328,2025-06-07 21:26:30,2025-06-07 21:28:37,2.1166666666666667
3,UP,안국,0,3330,3330,2025-06-07 21:33:30,2025-06-07 21:33:59,0.48333333333333334
3,UP,안국,0,3332,3332,2025-06-07 21:40:30,2025-06-07 21:41:33,1.05
3,UP,안국,0,3334,3334,2025-06-07 21:47:30,2025-06-07 21:48:06,0.6
3,UP,안국,0,3336,3336,2025-06-07 21:54:30,2025-06-07 21:55:19,0.8166666666666667
3,UP,안국,0,3338,3338,2025-06-07 22:01:30,2025-06-07 22:02:12,0.7
3,UP,안국,0,3340,3340,2025-06-07 22:08:30,2025-06-07 22:09:05,0.5833333333333334
3,UP,안국,0,3342,3342,2025-06-07 22:15:30,2025-06-07 22:17:57,2.45
3,UP,안국,0,3344,3344,2025-06-07 22:23:00,2025-06-07 22:26:33,3.55
3,UP,안국,0,3346,3346,2025-06-07 22:31:00,2025-06-07 22:31:04,0.06666666666666667
3,UP,안국,0,3348,3348,2025-06-07 22:38:30,2025-06-07 22:39:39,1.15
3,UP,안국,0,3350,3350,2025-06-07 22:46:30,2025-06-07 22:47:44,1.2333333333333334
3,UP,안국,0,3352,3352,2025-06-07 22:53:30,2025-06-07 22:56:03,2.55
3,UP,압구정,0,3324,3324,2025-06-07 21:01:00,2025-06-07 21:01:25,0.4166666666666667
3,UP,압구정,0,3326,3326,2025-06-07 21:06:30,2025-06-07 21:06:18,-0.2
3,UP,압구정,0,3328,3328,2025-06-07 21:12:30,2025-06-07 21:12:40,0.16666666666666666
3,UP,압구정,0,3330,3330,2025-06-07 21:19:30,2025-06-07 21:19:24,-0.1
3,UP,압구정,0,3332,3332,2025-06-07 21:26:30,2025-06-07 21:26:48,0.3
3,UP,압구정,0,3334,3334,2025-06-07 21:33:30,2025-06-07 21:32:50,-0.6666666666666666
3,UP,압구정,0,3336,3336,2025-06-07 21:40:30,2025-06-07 21:40:24,-0.1
3,UP,압구정,0,3338,3338,2025-06-07 21:47:30,2025-06-07 21:46:54,-0.6
3,UP,압구정,0,3340,3340,2025-06-07 21:54:30,2025-06-07 21:54:08,-0.36666666666666664
3,UP,압구정,0,3342,3342,2025-06-07 22:01:30,2025-06-07 22:02:47,1.2833333333333334
3,UP,압구정,0,3344,3344,2025-06-07 22:09:00,2025-06-07 22:11:19,2.316666666666667
3,UP,압구정,0,3346,3346,2025-06-07 22:17:00,2025-06-07 22:16:50,-0.16666666666666666
3,UP,압구정,0,3348,3348,2025-06-07 22:24:30,2025-06-07 22:23:46,-0.7333333333333333
3,UP,압구정,0,3350,3350,2025-06-07 22:32:30,2025-06-07 22:32:12,-0.3
3,UP,압구정,0,3352,3352,2025-06-07 22:39:30,2025-06-07 22:40:48,1.3
3,UP,압구정,0,3354,3354,2025-06-07 22:48:00,2025-06-07 22:47:45,-0.25
3,UP,압구정,0,3356,3356,2025-06-07 22:57:00,2025-06-07 22:57:12,0.2
3,UP,약수,0,3324,3324,2025-06-07 21:06:30,2025-06-07 21:07:33,1.05
3,UP,약수,0,3326,3326,2025-06-07 21:12:00,2025-06-07 21:12:40,0.6666666666666666
3,UP,약수,0,3328,3328,2025-06-07 21:18:00,2025-06-07 21:20:01,2.0166666666666666
3,UP,약수,0,3330,3330,2025-06-07 21:25:00,2025-06-07 21:24:58,-0.03333333333333333
3,UP,약수,0,3332,3332,2025-06-07 21:32:00,2025-06-07 21:32:50,0.8333333333333334
3,UP,약수,0,3334,3334,2025-06-07 21:39:00,2025-06-07 21:39:15,0.25
3,UP,약수,0,3336,3336,2025-06-07 21:46:00,2025-06-07 21:46:18,0.3
3,UP,약수,0,3338,3338,2025-06-07 21:53:00,2025-06-07 21:53:32,0.5333333333333333
3,UP,약수,0,3340,3340,2025-06-07 22:00:00,2025-06-07 22:00:30,0.5
3,UP,약수,0,3342,3342,2025-06-07 22:07:00,2025-06-07 22:09:05,2.0833333333333335
3,UP,약수,0,3344,3344,2025-06-07 22:14:30,2025-06-07 22:17:24,2.9
3,UP,약수,0,3346,3346,2025-06-07 22:22:30,2025-06-07 22:22:36,0.1
3,UP,약수,0,3348,3348,2025-06-07 22:30:00,2025-06-07 22:30:31,0.5166666666666667
3,UP,약수,0,3350,3350,2025-06-07 22:38:00,2025-06-07 22:38:31,0.5166666666666667
3,UP,약수,0,3352,3352,2025-06-07 22:45:00,2025-06-07 22:47:11,2.183333333333333
3,UP,약수,0,3354,3354,2025-06-07 22:53:30,2025-06-07 22:53:49,0.31666666666666665
3,UP,약수,0,,3322,,2025-06-07 21:00:13,
3,UP,양재,0,3330,3330,2025-06-07 21:06:00,2025-06-07 21:05:41,-0.31666666666666665
3,UP,양재,0,3332,3332,2025-06-07 21:13:00,2025-06-07 21:12:41,-0.31666666666666665
3,UP,양재,0,3334,3334,2025-06-07 21:20:00,2025-06-07 21:19:25,-0.5833333333333334
3,UP,양재,0,3336,3336,2025-06-07 21:27:00,2025-06-07 21:26:49,-0.18333333333333332
3,UP,양재,0,3338,3338,2025-06-07 21:34:00,2025-06-07 21:33:26,-0.5666666666666667
3,UP,양재,0,3340,3340,2025-06-07 21:41:00,2025-06-07 21:40:59,-0.016666666666666666
3,UP,양재,0,3342,3342,2025-06-07 21:48:00,2025-06-07 21:49:56,1.9333333333333333
3,UP,양재,0,3344,3344,2025-06-07 21:55:30,2025-06-07 21:56:31,1.0166666666666666
3,UP,양재,0,3346,3346,2025-06-07 22:03:30,2025-06-07 22:03:22,-0.13333333333333333
3,UP,양재,0,3348,3348,2025-06-07 22:11:00,2025-06-07 22:10:13,-0.7833333333333333
3,UP,양재,0,3350,3350,2025-06-07 22:19:00,2025-06-07 22:18:33,-0.45
3,UP,양재,0,3352,3352,2025-06-07 22:26:00,2025-06-07 22:27:08,1.1333333333333333
3,UP,양재,0,3354,3354,2025-06-07 22:34:30,2025-06-07 22:34:28,-0.03333333333333333
3,UP,양재,0,3356,3356,2025-06-07 22:43:30,2025-06-07 22:43:07,-0.38333333333333336
3,UP,양재,0,3358,3358,2025-06-07 22:52:30,2025-06-07 22:52:10,-0.3333333333333333
3,UP,연신내,0,3316,3316,2025-06-07 21:07:30,2025-06-07 21:07:51,0.35
3,UP,연신내,0,3320,3320,2025-06-07 21:15:30,2025-06-07 21:16:00,0.5
3,UP,연신내,0,3322,3322,2025-06-07 21:23:00,2025-06-07 21:23:47,0.7833333333333333
3,UP,연신내,0,3324,3324,2025-06-07 21:30:00,2025-06-07 21:31:42,1.7
3,UP,연신내,0,3326,3326,2025-06-07 21:35:30,2025-06-07 21:36:50,1.3333333333333333
3,UP,연신내,0,3328,3328,2025-06-07 21:41:30,2025-06-07 21:44:35,3.0833333333333335
3,UP,연신내,0,3330,3330,2025-06-07 21:48:30,2025-06-07 21:48:17,-0.21666666666666667
3,UP,연신내,0,3332,3332,2025-06-07 21:55:30,2025-06-07 21:56:58,1.4666666666666666
3,UP,연신내,0,3334,3334,2025-06-07 22:02:30,2025-06-07 22:02:39,0.15
3,UP,연신내,0,3336,3336,2025-06-07 22:09:30,2025-06-07 22:10:22,0.8666666666666667
3,UP,연신내,0,3338,3338,2025-06-07 22:16:30,2025-06-07 22:17:19,0.8166666666666667
3,UP,연신내,0,3340,3340,2025-06-07 22:23:30,2025-06-07 22:24:10,0.6666666666666666
3,UP,연신내,0,3342,3342,2025-06-07 22:30:30,2025-06-07 22:32:25,1.9166666666666667
3,UP,연신내,0,3344,3344,2025-06-07 22:38:00,2025-06-07 22:40:58,2.966666666666667
3,UP,연신내,0,3346,3346,2025-06-07 22:46:00,2025-06-07 22:46:14,0.23333333333333334
3,UP,연신내,0,3348,3348,2025-06-07 22:53:30,2025-06-07 22:54:08,0.6333333333333333
3,UP,연신내,0,,3314,,2025-06-07 21:00:51,
3,UP,옥수,0,3324,3324,2025-06-07 21:03:30,2025-06-07 21:04:26,0.9333333333333333
3,UP,옥수,0,3326,3326,2025-06-07 21:09:00,2025-06-07 21:09:27,0.45
3,UP,옥수,0,3328,3328,2025-06-07 21:15:00,2025-06-07 21:16:23,1.3833333333333333
3,UP,옥수,0,3330,3330,2025-06-07 21:22:00,2025-06-07 21:21:53,-0.11666666666666667
3,UP,옥수,0,3332,3332,2025-06-07 21:29:00,2025-06-07 21:29:14,0.23333333333333334
3,UP,옥수,0,3334,3334,2025-06-07 21:36:00,2025-06-07 21:35:45,-0.25
3,UP,옥수,0,3336,3336,2025-06-07 21:43:00,2025-06-07 21:42:46,-0.23333333333333334
3,UP,옥수,0,3338,3338,2025-06-07 21:50:00,2025-06-07 21:49:55,-0.08333333333333333
3,UP,옥수,0,3340,3340,2025-06-07 21:57:00,2025-06-07 21:57:05,0.08333333333333333
3,UP,옥수,0,3342,3342,2025-06-07 22:04:00,2025-06-07 22:05:37,1.6166666666666667
3,UP,옥수,0,3344,3344,2025-06-07 22:11:30,2025-06-07 22:14:04,2.566666666666667
3,UP,옥수,0,3346,3346,2025-06-07 22:19:30,2025-06-07 22:19:40,0.16666666666666666
3,UP,옥수,0,3348,3348,2025-06-07 22:27:00,2025-06-07 22:27:07,0.11666666666666667
3,UP,옥수,0,3350,3350,2025-06-07 22:35:00,2025-06-07 22:35:02,0.03333333333333333
3,UP,옥수,0,3352,3352,2025-06-07 22:42:00,2025-06-07 22:43:41,1.6833333333333333
3,UP,옥수,0,3354,3354,2025-06-07 22:50:30,2025-06-07 22:51:04,0.5666666666666667
3,UP,옥수,0,3356,,2025-06-07 22:59:30,,
3,UP,원당,0,3312,3312,2025-06-07 21:06:00,2025-06-07 21:06:24,0.4
3,UP,원당,0,3314,3314,2025-06-07 21:14:00,2025-06-07 21:14:13,0.21666666666666667
3,UP,원당,0,3316,3316,2025-06-07 21:22:00,2025-06-07 21:22:55,0.9166666666666666
3,UP,원당,0,3320,3320,2025-06-07 21:30:00,2025-06-07 21:30:36,0.6
3,UP,원당,0,3322,3322,2025-06-07 21:37:30,2025-06-07 21:38:19,0.8166666666666667
3,UP,원당,0,3326,3326,2025-06-07 21:50:00,2025-06-07 21:50:24,0.4
3,UP,원당,0,3328,3328,2025-06-07 21:56:00,2025-06-07 21:58:36,2.6
3,UP,원당,0,3330,3330,2025-06-07 22:03:00,2025-06-07 22:03:54,0.9
3,UP,원당,0,3334,3334,2025-06-07 22:17:00,2025-06-07 22:16:01,-0.9833333333333333
3,UP,원당,0,3338,3338,2025-06-07 22:31:00,2025-06-07 22:31:37,0.6166666666666667
3,UP,원당,0,3342,3342,2025-06-07 22:45:00,2025-06-07 22:46:31,1.5166666666666666
3,UP,원당,0,3344,3344,2025-06-07 22:52:30,2025-06-07 22:55:42,3.2
3,UP,원당,0,,3310,,2025-06-07 21:01:24,
3,UP,원흥,0,3312,3312,2025-06-07 21:03:00,2025-06-07 21:02:55,-0.08333333333333333
3,UP,원흥,0,3314,3314,2025-06-07 21:11:00,2025-06-07 21:10:55,-0.08333333333333333
3,UP,원흥,0,3316,3316,2025-06-07 21:19:00,2025-06-07 21:18:29,-0.5166666666666667
3,UP,원흥,0,3320,3320,2025-06-07 21:27:00,2025-06-07 21:27:06,0.1
3,UP,원흥,0,3322,3322,2025-06-07 21:34:30,2025-06-07 21:34:45,0.25
3,UP,원흥,0,3326,3326,2025-06-07 21:47:00,2025-06-07 21:47:49,0.8166666666666667
3,UP,원흥,0,3328,3328,2025-06-07 21:53:00,2025-06-07 21:55:47,2.783333333333333
3,UP,원흥,0,3330,3330,2025-06-07 22:00:00,2025-06-07 22:00:07,0.11666666666666667
3,UP,원흥,0,3334,3334,2025-06-07 22:14:00,2025-06-07 22:13:20,-0.6666666666666666
3,UP,원흥,0,3338,3338,2025-06-07 22:28:00,2025-06-07 22:29:02,1.0333333333333334
3,UP,원흥,0,3342,3342,2025-06-07 22:42:00,2025-06-07 22:42:21,0.35
3,UP,원흥,0,3344,3344,2025-06-07 22:49:30,2025-06-07 22:51:56,2.433333333333333
3,UP,을지로3가,0,3322,3322,2025-06-07 21:04:30,2025-06-07 21:05:03,0.55
3,UP,을지로3가,0,3324,3324,2025-06-07 21:11:30,2025-06-07 21:12:40,1.1666666666666667
3,UP,을지로3가,0,3326,3326,2025-06-07 21:17:00,2025-06-07 21:17:34,0.5666666666666667
3,UP,을지로3가,0,3328,3328,2025-06-07 21:23:00,2025-06-07 21:24:57,1.95
3,UP,을지로3가,0,3330,3330,2025-06-07 21:30:00,2025-06-07 21:29:50,-0.16666666666666666
3,UP,을지로3가,0,3332,3332,2025-06-07 21:37:00,2025-06-07 21:37:31,0.5166666666666667
3,UP,을지로3가,0,3334,3334,2025-06-07 21:44:00,2025-06-07 21:43:57,-0.05
3,UP,을지로3가,0,3338,3338,2025-06-07 21:58:00,2025-06-07 21:58:47,0.7833333333333333
3,UP,을지로3가,0,3340,3340,2025-06-07 22:05:00,2025-06-07 22:05:36,0.6
3,UP,을지로3가,0,3342,3342,2025-06-07 22:12:00,2025-06-07 22:14:03,2.05
3,UP,을지로3가,0,3344,3344,2025-06-07 22:19:30,2025-06-07 22:22:36,3.1
3,UP,을지로3가,0,3346,3346,2025-06-07 22:27:30,2025-06-07 22:27:40,0.16666666666666666
3,UP,을지로3가,0,3348,3348,2025-06-07 22:35:00,2025-06-07 22:35:35,0.5833333333333334
3,UP,을지로3가,0,3350,3350,2025-06-07 22:43:00,2025-06-07 22:43:40,0.6666666666666666
3,UP,을지로3가,0,3352,3352,2025-06-07 22:50:00,2025-06-07 22:52:09,2.15
3,UP,을지로3가,0,3354,3354,2025-06-07 22:58:30,2025-06-07 22:59:29,0.9833333333333333
3,UP,을지로3가,0,3336,,2025-06-07 21:51:00,,
3,UP,일원,0,3332,3332,2025-06-07 21:01:30,2025-06-07 21:01:26,-0.06666666666666667
3,UP,일원,0,3334,3334,2025-06-07 21:08:30,2025-06-07 21:08:51,0.35
3,UP,일원,0,3336,3336,2025-06-07 21:15:30,2025-06-07 21:16:24,0.9
3,UP,일원,0,3338,3338,2025-06-07 21:22:30,2025-06-07 21:22:32,0.03333333333333333
3,UP,일원,0,3340,3340,2025-06-07 21:29:30,2025-06-07 21:31:05,1.5833333333333333
3,UP,일원,0,3342,3342,2025-06-07 21:36:30,2025-06-07 21:39:51,3.35
