호선,방향,역사명,급행코드,sched_train,real_train,예정시간,실제시간,지연시간(분)
7,DOWN,철산,0,7053,7053,2025-06-09 07:53:50,2025-06-09 07:55:02,1.2
7,DOWN,철산,0,7075,7075,2025-06-09 08:46:10,2025-06-09 08:45:37,-0.55
7,DOWN,철산,0,7085,7085,2025-06-09 09:04:40,2025-06-09 09:04:22,-0.3
7,DOWN,철산,0,7097,7097,2025-06-09 09:21:30,2025-06-09 09:21:24,-0.1
7,DOWN,철산,0,7049,,2025-06-09 07:41:50,,
7,DOWN,철산,0,7051,,2025-06-09 07:47:50,,
7,DOWN,철산,0,7055,,2025-06-09 07:59:50,,
7,DOWN,철산,0,7057,,2025-06-09 08:05:20,,
7,DOWN,철산,0,7059,,2025-06-09 08:10:50,,
7,DOWN,철산,0,7061,,2025-06-09 08:15:50,,
7,DOWN,철산,0,7063,,2025-06-09 08:20:50,,
7,DOWN,철산,0,7065,,2025-06-09 08:25:20,,
7,DOWN,철산,0,7067,,2025-06-09 08:29:50,,
7,DOWN,철산,0,7069,,2025-06-09 08:34:10,,
7,DOWN,철산,0,7071,,2025-06-09 08:38:10,,
7,DOWN,철산,0,7073,,2025-06-09 08:42:40,,
7,DOWN,철산,0,7077,,2025-06-09 08:50:10,,
7,DOWN,철산,0,7079,,2025-06-09 08:53:40,,
7,DOWN,철산,0,7705,,2025-06-09 08:56:10,,
7,DOWN,철산,0,7081,,2025-06-09 08:58:40,,
7,DOWN,철산,0,7083,,2025-06-09 09:01:10,,
7,DOWN,철산,0,7087,,2025-06-09 09:07:10,,
7,DOWN,철산,0,7089,,2025-06-09 09:10:10,,
7,DOWN,철산,0,7091,,2025-06-09 09:13:10,,
7,DOWN,철산,0,7093,,2025-06-09 09:16:00,,
7,DOWN,철산,0,7095,,2025-06-09 09:19:00,,
7,DOWN,철산,0,7099,,2025-06-09 09:24:00,,
7,DOWN,철산,0,7101,,2025-06-09 09:26:30,,
7,DOWN,철산,0,7103,,2025-06-09 09:29:10,,
7,DOWN,철산,0,,7043,,2025-06-09 07:30:07,
7,DOWN,청담,0,7059,7059,2025-06-09 07:32:40,2025-06-09 07:34:13,1.55
7,DOWN,청담,0,7061,7061,2025-06-09 07:37:40,2025-06-09 07:38:38,0.9666666666666667
7,DOWN,청담,0,7077,7077,2025-06-09 08:11:10,2025-06-09 08:11:05,-0.08333333333333333
7,DOWN,청담,0,7087,7087,2025-06-09 08:27:50,2025-06-09 08:28:51,1.0166666666666666
7,DOWN,청담,0,7101,7099,2025-06-09 08:47:00,2025-06-09 08:46:17,-0.7166666666666667
7,DOWN,청담,0,7113,7111,2025-06-09 09:05:40,2025-06-09 09:04:02,-1.6333333333333333
7,DOWN,청담,0,7121,7121,2025-06-09 09:20:50,2025-06-09 09:21:24,0.5666666666666667
7,DOWN,청담,0,7063,,2025-06-09 07:42:20,,
7,DOWN,청담,0,7065,,2025-06-09 07:46:50,,
7,DOWN,청담,0,7067,,2025-06-09 07:51:20,,
7,DOWN,청담,0,7069,,2025-06-09 07:55:20,,
7,DOWN,청담,0,7071,,2025-06-09 07:59:20,,
7,DOWN,청담,0,7073,,2025-06-09 08:03:40,,
7,DOWN,청담,0,7075,,2025-06-09 08:07:20,,
7,DOWN,청담,0,7079,,2025-06-09 08:14:40,,
7,DOWN,청담,0,7705,,2025-06-09 08:17:10,,
7,DOWN,청담,0,7081,,2025-06-09 08:19:40,,
7,DOWN,청담,0,7083,,2025-06-09 08:22:10,,
7,DOWN,청담,0,7085,,2025-06-09 08:25:20,,
7,DOWN,청담,0,7089,,2025-06-09 08:30:50,,
7,DOWN,청담,0,7091,,2025-06-09 08:33:50,,
7,DOWN,청담,0,7093,,2025-06-09 08:36:50,,
7,DOWN,청담,0,7095,,2025-06-09 08:39:30,,
7,DOWN,청담,0,7097,,2025-06-09 08:42:00,,
7,DOWN,청담,0,7099,,2025-06-09 08:44:30,,
7,DOWN,청담,0,7103,,2025-06-09 08:49:50,,
7,DOWN,청담,0,7105,,2025-06-09 08:52:50,,
7,DOWN,청담,0,7107,,2025-06-09 08:55:50,,
7,DOWN,청담,0,7109,,2025-06-09 08:58:50,,
7,DOWN,청담,0,7111,,2025-06-09 09:02:10,,
7,DOWN,청담,0,7115,,2025-06-09 09:09:10,,
7,DOWN,청담,0,7117,,2025-06-09 09:12:50,,
7,DOWN,청담,0,7119,,2025-06-09 09:16:50,,
7,DOWN,청담,0,7123,,2025-06-09 09:25:40,,
7,DOWN,총신대입구(이수),0,7053,7053,2025-06-09 07:30:30,2025-06-09 07:31:09,0.65
7,DOWN,총신대입구(이수),0,7055,7055,2025-06-09 07:36:20,2025-06-09 07:38:38,2.3
7,DOWN,총신대입구(이수),0,7079,7079,2025-06-09 08:29:30,2025-06-09 08:29:11,-0.31666666666666665
7,DOWN,총신대입구(이수),0,7089,7089,2025-06-09 08:45:50,2025-06-09 08:46:58,1.1333333333333333
7,DOWN,총신대입구(이수),0,7103,7101,2025-06-09 09:04:50,2025-06-09 09:04:22,-0.4666666666666667
7,DOWN,총신대입구(이수),0,7113,7113,2025-06-09 09:20:30,2025-06-09 09:21:24,0.9
7,DOWN,총신대입구(이수),0,7057,,2025-06-09 07:41:50,,
7,DOWN,총신대입구(이수),0,7059,,2025-06-09 07:47:10,,
7,DOWN,총신대입구(이수),0,7061,,2025-06-09 07:52:10,,
7,DOWN,총신대입구(이수),0,7063,,2025-06-09 07:57:00,,
7,DOWN,총신대입구(이수),0,7065,,2025-06-09 08:01:30,,
7,DOWN,총신대입구(이수),0,7067,,2025-06-09 08:06:00,,
7,DOWN,총신대입구(이수),0,7069,,2025-06-09 08:10:10,,
7,DOWN,총신대입구(이수),0,7071,,2025-06-09 08:14:10,,
7,DOWN,총신대입구(이수),0,7073,,2025-06-09 08:18:30,,
7,DOWN,총신대입구(이수),0,7075,,2025-06-09 08:22:10,,
7,DOWN,총신대입구(이수),0,7077,,2025-06-09 08:26:00,,
7,DOWN,총신대입구(이수),0,7705,,2025-06-09 08:32:00,,
7,DOWN,총신대입구(이수),0,7081,,2025-06-09 08:34:30,,
7,DOWN,총신대입구(이수),0,7083,,2025-06-09 08:37:00,,
7,DOWN,총신대입구(이수),0,7085,,2025-06-09 08:40:20,,
7,DOWN,총신대입구(이수),0,7087,,2025-06-09 08:42:50,,
7,DOWN,총신대입구(이수),0,7091,,2025-06-09 08:48:50,,
7,DOWN,총신대입구(이수),0,7093,,2025-06-09 08:51:50,,
7,DOWN,총신대입구(이수),0,7095,,2025-06-09 08:54:30,,
7,DOWN,총신대입구(이수),0,7097,,2025-06-09 08:57:00,,
7,DOWN,총신대입구(이수),0,7099,,2025-06-09 08:59:30,,
7,DOWN,총신대입구(이수),0,7101,,2025-06-09 09:02:00,,
7,DOWN,총신대입구(이수),0,7105,,2025-06-09 09:07:50,,
7,DOWN,총신대입구(이수),0,7107,,2025-06-09 09:10:50,,
7,DOWN,총신대입구(이수),0,7109,,2025-06-09 09:13:50,,
7,DOWN,총신대입구(이수),0,7111,,2025-06-09 09:17:00,,
7,DOWN,총신대입구(이수),0,7115,,2025-06-09 09:24:00,,
7,DOWN,총신대입구(이수),0,7117,,2025-06-09 09:27:30,,
7,DOWN,춘의,0,7035,,2025-06-09 07:30:50,,
7,DOWN,춘의,0,7037,,2025-06-09 07:34:20,,
7,DOWN,춘의,0,7039,,2025-06-09 07:37:20,,
7,DOWN,춘의,0,7041,,2025-06-09 07:41:20,,
7,DOWN,춘의,0,7043,,2025-06-09 07:43:50,,
7,DOWN,춘의,0,7045,,2025-06-09 07:47:20,,
7,DOWN,춘의,0,7047,,2025-06-09 07:50:20,,
7,DOWN,춘의,0,7049,,2025-06-09 07:56:20,,
7,DOWN,춘의,0,7051,,2025-06-09 08:02:20,,
7,DOWN,춘의,0,7053,,2025-06-09 08:08:20,,
7,DOWN,춘의,0,7055,,2025-06-09 08:14:20,,
7,DOWN,춘의,0,7057,,2025-06-09 08:19:50,,
7,DOWN,춘의,0,7059,,2025-06-09 08:25:20,,
7,DOWN,춘의,0,7061,,2025-06-09 08:30:20,,
7,DOWN,춘의,0,7063,,2025-06-09 08:35:20,,
7,DOWN,춘의,0,7067,,2025-06-09 08:44:20,,
7,DOWN,춘의,0,7071,,2025-06-09 08:52:50,,
7,DOWN,춘의,0,7075,,2025-06-09 09:00:50,,
7,DOWN,춘의,0,7079,,2025-06-09 09:08:20,,
7,DOWN,춘의,0,7083,,2025-06-09 09:15:50,,
7,DOWN,춘의,0,7089,,2025-06-09 09:24:50,,
7,DOWN,태릉입구,0,7069,7069,2025-06-09 07:31:20,2025-06-09 07:31:49,0.48333333333333334
7,DOWN,태릉입구,0,7071,7071,2025-06-09 07:35:20,2025-06-09 07:35:34,0.23333333333333334
7,DOWN,태릉입구,0,7073,7073,2025-06-09 07:39:20,2025-06-09 07:39:19,-0.016666666666666666
7,DOWN,태릉입구,0,7107,7105,2025-06-09 08:31:20,2025-06-09 08:29:52,-1.4666666666666666
7,DOWN,태릉입구,0,7115,7115,2025-06-09 08:44:50,2025-06-09 08:45:37,0.7833333333333333
7,DOWN,태릉입구,0,7131,7131,2025-06-09 09:22:50,2025-06-09 09:23:06,0.26666666666666666
7,DOWN,태릉입구,0,7075,,2025-06-09 07:43:20,,
7,DOWN,태릉입구,0,7077,,2025-06-09 07:46:50,,
7,DOWN,태릉입구,0,7079,,2025-06-09 07:50:20,,
7,DOWN,태릉입구,0,7705,,2025-06-09 07:52:50,,
7,DOWN,태릉입구,0,7081,,2025-06-09 07:55:20,,
7,DOWN,태릉입구,0,7083,,2025-06-09 07:57:50,,
7,DOWN,태릉입구,0,7085,,2025-06-09 08:00:50,,
7,DOWN,태릉입구,0,7087,,2025-06-09 08:03:20,,
7,DOWN,태릉입구,0,7089,,2025-06-09 08:06:20,,
7,DOWN,태릉입구,0,7091,,2025-06-09 08:09:20,,
7,DOWN,태릉입구,0,7093,,2025-06-09 08:12:20,,
7,DOWN,태릉입구,0,7095,,2025-06-09 08:15:00,,
7,DOWN,태릉입구,0,7097,,2025-06-09 08:17:30,,
7,DOWN,태릉입구,0,7099,,2025-06-09 08:20:00,,
7,DOWN,태릉입구,0,7101,,2025-06-09 08:22:30,,
7,DOWN,태릉입구,0,7103,,2025-06-09 08:25:20,,
7,DOWN,태릉입구,0,7105,,2025-06-09 08:28:20,,
7,DOWN,태릉입구,0,7109,,2025-06-09 08:34:20,,
7,DOWN,태릉입구,0,7111,,2025-06-09 08:37:50,,
7,DOWN,태릉입구,0,7113,,2025-06-09 08:41:20,,
7,DOWN,태릉입구,0,7117,,2025-06-09 08:48:50,,
7,DOWN,태릉입구,0,7119,,2025-06-09 08:52:50,,
7,DOWN,태릉입구,0,7121,,2025-06-09 08:56:50,,
7,DOWN,태릉입구,0,7123,,2025-06-09 09:01:50,,
7,DOWN,태릉입구,0,7125,,2025-06-09 09:06:50,,
7,DOWN,태릉입구,0,7127,,2025-06-09 09:11:50,,
7,DOWN,태릉입구,0,7129,,2025-06-09 09:17:20,,
7,DOWN,태릉입구,0,7133,,2025-06-09 09:28:50,,
7,DOWN,하계,0,7071,7071,2025-06-09 07:31:50,2025-06-09 07:31:49,-0.016666666666666666
7,DOWN,하계,0,7073,7073,2025-06-09 07:35:50,2025-06-09 07:35:34,-0.26666666666666666
7,DOWN,하계,0,7075,7075,2025-06-09 07:39:50,2025-06-09 07:40:01,0.18333333333333332
7,DOWN,하계,0,7083,7083,2025-06-09 07:54:20,2025-06-09 07:55:23,1.05
7,DOWN,하계,0,7107,7107,2025-06-09 08:27:50,2025-06-09 08:28:51,1.0166666666666666
7,DOWN,하계,0,7117,7117,2025-06-09 08:45:20,2025-06-09 08:45:37,0.2833333333333333
7,DOWN,하계,0,7125,7125,2025-06-09 09:03:20,2025-06-09 09:04:02,0.7
7,DOWN,하계,0,7077,,2025-06-09 07:43:20,,
7,DOWN,하계,0,7079,,2025-06-09 07:46:50,,
7,DOWN,하계,0,7705,,2025-06-09 07:49:20,,
7,DOWN,하계,0,7081,,2025-06-09 07:51:50,,
7,DOWN,하계,0,7085,,2025-06-09 07:57:20,,
7,DOWN,하계,0,7087,,2025-06-09 07:59:50,,
7,DOWN,하계,0,7089,,2025-06-09 08:02:50,,
7,DOWN,하계,0,7091,,2025-06-09 08:05:50,,
7,DOWN,하계,0,7093,,2025-06-09 08:08:50,,
7,DOWN,하계,0,7095,,2025-06-09 08:11:30,,
7,DOWN,하계,0,7097,,2025-06-09 08:14:00,,
7,DOWN,하계,0,7099,,2025-06-09 08:16:30,,
7,DOWN,하계,0,7101,,2025-06-09 08:19:00,,
7,DOWN,하계,0,7103,,2025-06-09 08:21:50,,
7,DOWN,하계,0,7105,,2025-06-09 08:24:50,,
7,DOWN,하계,0,7109,,2025-06-09 08:30:50,,
7,DOWN,하계,0,7111,,2025-06-09 08:34:20,,
7,DOWN,하계,0,7113,,2025-06-09 08:37:50,,
7,DOWN,하계,0,7115,,2025-06-09 08:41:20,,
7,DOWN,하계,0,7119,,2025-06-09 08:49:20,,
7,DOWN,하계,0,7121,,2025-06-09 08:53:20,,
7,DOWN,하계,0,7123,,2025-06-09 08:58:20,,
7,DOWN,하계,0,7127,,2025-06-09 09:08:20,,
7,DOWN,하계,0,7129,,2025-06-09 09:13:50,,
7,DOWN,하계,0,7131,,2025-06-09 09:19:20,,
7,DOWN,하계,0,7133,,2025-06-09 09:25:20,,
7,DOWN,학동,0,7057,7057,2025-06-09 07:31:10,2025-06-09 07:32:30,1.3333333333333333
7,DOWN,학동,0,7059,7059,2025-06-09 07:36:30,2025-06-09 07:38:38,2.1333333333333333
7,DOWN,학동,0,7067,7067,2025-06-09 07:55:10,2025-06-09 07:55:23,0.21666666666666667
7,DOWN,학동,0,7085,7083,2025-06-09 08:29:20,2025-06-09 08:28:51,-0.48333333333333334
7,DOWN,학동,0,7099,7097,2025-06-09 08:48:30,2025-06-09 08:48:00,-0.5
7,DOWN,학동,0,7119,7119,2025-06-09 09:20:40,2025-06-09 09:21:24,0.7333333333333333
7,DOWN,학동,0,7061,,2025-06-09 07:41:30,,
7,DOWN,학동,0,7063,,2025-06-09 07:46:10,,
7,DOWN,학동,0,7065,,2025-06-09 07:50:40,,
7,DOWN,학동,0,7069,,2025-06-09 07:59:20,,
7,DOWN,학동,0,7071,,2025-06-09 08:03:20,,
7,DOWN,학동,0,7073,,2025-06-09 08:07:40,,
7,DOWN,학동,0,7075,,2025-06-09 08:11:20,,
7,DOWN,학동,0,7077,,2025-06-09 08:15:10,,
7,DOWN,학동,0,7079,,2025-06-09 08:18:40,,
7,DOWN,학동,0,7705,,2025-06-09 08:21:10,,
7,DOWN,학동,0,7081,,2025-06-09 08:23:40,,
7,DOWN,학동,0,7083,,2025-06-09 08:26:10,,
7,DOWN,학동,0,7087,,2025-06-09 08:31:50,,
7,DOWN,학동,0,7089,,2025-06-09 08:34:50,,
7,DOWN,학동,0,7091,,2025-06-09 08:37:50,,
7,DOWN,학동,0,7093,,2025-06-09 08:40:50,,
7,DOWN,학동,0,7095,,2025-06-09 08:43:30,,
7,DOWN,학동,0,7097,,2025-06-09 08:46:00,,
7,DOWN,학동,0,7101,,2025-06-09 08:51:00,,
7,DOWN,학동,0,7103,,2025-06-09 08:53:50,,
7,DOWN,학동,0,7105,,2025-06-09 08:56:50,,
7,DOWN,학동,0,7107,,2025-06-09 08:59:50,,
7,DOWN,학동,0,7109,,2025-06-09 09:02:50,,
7,DOWN,학동,0,7111,,2025-06-09 09:06:10,,
7,DOWN,학동,0,7113,,2025-06-09 09:09:40,,
7,DOWN,학동,0,7115,,2025-06-09 09:13:10,,
7,DOWN,학동,0,7117,,2025-06-09 09:16:40,,
7,DOWN,학동,0,7121,,2025-06-09 09:24:40,,
7,DOWN,학동,0,7123,,2025-06-09 09:29:30,,
7,UP,가산디지털단지,0,7046,7046,2025-06-09 07:30:50,2025-06-09 07:31:19,0.48333333333333334
7,UP,가산디지털단지,0,7048,7048,2025-06-09 07:34:50,2025-06-09 07:34:43,-0.11666666666666667
7,UP,가산디지털단지,0,7058,7058,2025-06-09 07:54:50,2025-06-09 07:55:33,0.7166666666666667
7,UP,가산디지털단지,0,7078,7076,2025-06-09 08:29:50,2025-06-09 08:28:41,-1.15
7,UP,가산디지털단지,0,7086,7086,2025-06-09 08:45:20,2025-06-09 08:46:28,1.1333333333333333
7,UP,가산디지털단지,0,7050,,2025-06-09 07:38:50,,
7,UP,가산디지털단지,0,7052,,2025-06-09 07:42:50,,
7,UP,가산디지털단지,0,7054,,2025-06-09 07:46:50,,
7,UP,가산디지털단지,0,7056,,2025-06-09 07:50:50,,
7,UP,가산디지털단지,0,7060,,2025-06-09 07:58:50,,
7,UP,가산디지털단지,0,7062,,2025-06-09 08:02:50,,
7,UP,가산디지털단지,0,7064,,2025-06-09 08:07:00,,
7,UP,가산디지털단지,0,7066,,2025-06-09 08:10:30,,
7,UP,가산디지털단지,0,7068,,2025-06-09 08:14:00,,
7,UP,가산디지털단지,0,7070,,2025-06-09 08:17:30,,
7,UP,가산디지털단지,0,7072,,2025-06-09 08:20:30,,
7,UP,가산디지털단지,0,7074,,2025-06-09 08:23:20,,
7,UP,가산디지털단지,0,7076,,2025-06-09 08:26:20,,
7,UP,가산디지털단지,0,7080,,2025-06-09 08:33:50,,
7,UP,가산디지털단지,0,7082,,2025-06-09 08:37:20,,
7,UP,가산디지털단지,0,7084,,2025-06-09 08:41:20,,
7,UP,가산디지털단지,0,7088,,2025-06-09 08:49:20,,
7,UP,가산디지털단지,0,7090,,2025-06-09 08:53:20,,
7,UP,가산디지털단지,0,7092,,2025-06-09 08:57:20,,
7,UP,가산디지털단지,0,7094,,2025-06-09 09:01:20,,
7,UP,가산디지털단지,0,7096,,2025-06-09 09:05:20,,
7,UP,가산디지털단지,0,7098,,2025-06-09 09:09:20,,
7,UP,가산디지털단지,0,7100,,2025-06-09 09:13:20,,
7,UP,가산디지털단지,0,7102,,2025-06-09 09:18:10,,
7,UP,가산디지털단지,0,7104,,2025-06-09 09:23:40,,
7,UP,가산디지털단지,0,7106,,2025-06-09 09:28:40,,
7,UP,강남구청,0,7034,7034,2025-06-09 07:32:30,2025-06-09 07:34:23,1.8833333333333333
7,UP,강남구청,0,7042,7042,2025-06-09 07:54:30,2025-06-09 07:55:12,0.7
7,UP,강남구청,0,7050,7048,2025-06-09 08:12:50,2025-06-09 08:10:54,-1.9333333333333333
7,UP,강남구청,0,7058,7056,2025-06-09 08:29:30,2025-06-09 08:28:41,-0.8166666666666667
7,UP,강남구청,0,7066,7066,2025-06-09 08:45:10,2025-06-09 08:46:48,1.6333333333333333
7,UP,강남구청,0,7078,7076,2025-06-09 09:04:20,2025-06-09 09:04:12,-0.13333333333333333
7,UP,강남구청,0,7086,7086,2025-06-09 09:19:20,2025-06-09 09:21:14,1.9
7,UP,강남구청,0,7036,,2025-06-09 07:39:00,,
7,UP,강남구청,0,7038,,2025-06-09 07:44:20,,
7,UP,강남구청,0,7040,,2025-06-09 07:49:30,,
7,UP,강남구청,0,7044,,2025-06-09 07:59:30,,
7,UP,강남구청,0,7046,,2025-06-09 08:04:50,,
7,UP,강남구청,0,7048,,2025-06-09 08:08:50,,
7,UP,강남구청,0,7052,,2025-06-09 08:17:00,,
7,UP,강남구청,0,7054,,2025-06-09 08:21:00,,
7,UP,강남구청,0,7056,,2025-06-09 08:25:00,,
7,UP,강남구청,0,7060,,2025-06-09 08:33:30,,
7,UP,강남구청,0,7062,,2025-06-09 08:37:30,,
7,UP,강남구청,0,7064,,2025-06-09 08:41:40,,
7,UP,강남구청,0,7068,,2025-06-09 08:48:50,,
7,UP,강남구청,0,7070,,2025-06-09 08:52:20,,
7,UP,강남구청,0,7072,,2025-06-09 08:55:10,,
7,UP,강남구청,0,7074,,2025-06-09 08:57:50,,
7,UP,강남구청,0,7076,,2025-06-09 09:00:50,,
7,UP,강남구청,0,7080,,2025-06-09 09:08:20,,
7,UP,강남구청,0,7082,,2025-06-09 09:11:50,,
7,UP,강남구청,0,7084,,2025-06-09 09:15:20,,
7,UP,강남구청,0,7088,,2025-06-09 09:23:20,,
7,UP,강남구청,0,7090,,2025-06-09 09:27:20,,
7,UP,건대입구,0,7032,7032,2025-06-09 07:34:00,2025-06-09 07:35:24,1.4
7,UP,건대입구,0,7062,7062,2025-06-09 08:44:50,2025-06-09 08:46:28,1.6333333333333333
7,UP,건대입구,0,7074,7072,2025-06-09 09:05:10,2025-06-09 09:04:12,-0.9666666666666667
7,UP,건대입구,0,7084,7082,2025-06-09 09:22:40,2025-06-09 09:22:56,0.26666666666666666
7,UP,건대입구,0,7034,,2025-06-09 07:39:30,,
7,UP,건대입구,0,7036,,2025-06-09 07:46:00,,
7,UP,건대입구,0,7038,,2025-06-09 07:51:20,,
7,UP,건대입구,0,7040,,2025-06-09 07:56:40,,
7,UP,건대입구,0,7042,,2025-06-09 08:01:40,,
7,UP,건대입구,0,7044,,2025-06-09 08:06:40,,
7,UP,건대입구,0,7046,,2025-06-09 08:12:10,,
7,UP,건대입구,0,7048,,2025-06-09 08:16:10,,
7,UP,건대입구,0,7050,,2025-06-09 08:20:10,,
7,UP,건대입구,0,7052,,2025-06-09 08:24:20,,
7,UP,건대입구,0,7054,,2025-06-09 08:28:20,,
7,UP,건대입구,0,7056,,2025-06-09 08:32:20,,
7,UP,건대입구,0,7058,,2025-06-09 08:36:50,,
7,UP,건대입구,0,7060,,2025-06-09 08:40:50,,
7,UP,건대입구,0,7064,,2025-06-09 08:49:00,,
7,UP,건대입구,0,7066,,2025-06-09 08:52:30,,
7,UP,건대입구,0,7068,,2025-06-09 08:56:10,,
7,UP,건대입구,0,7070,,2025-06-09 08:59:40,,
7,UP,건대입구,0,7072,,2025-06-09 09:02:30,,
7,UP,건대입구,0,7076,,2025-06-09 09:08:10,,
7,UP,건대입구,0,7078,,2025-06-09 09:11:40,,
7,UP,건대입구,0,7080,,2025-06-09 09:15:40,,
7,UP,건대입구,0,7082,,2025-06-09 09:19:10,,
7,UP,건대입구,0,7086,,2025-06-09 09:26:40,,
7,UP,고속터미널,0,7036,7036,2025-06-09 07:31:40,2025-06-09 07:34:23,2.716666666666667
7,UP,고속터미널,0,7038,7038,2025-06-09 07:37:10,2025-06-09 07:37:27,0.2833333333333333
7,UP,고속터미널,0,7052,7052,2025-06-09 08:09:40,2025-06-09 08:11:15,1.5833333333333333
7,UP,고속터미널,0,7070,7070,2025-06-09 08:44:40,2025-06-09 08:45:47,1.1166666666666667
7,UP,고속터미널,0,7082,7080,2025-06-09 09:04:20,2025-06-09 09:04:12,-0.13333333333333333
7,UP,고속터미널,0,7090,7090,2025-06-09 09:20:00,2025-06-09 09:21:14,1.2333333333333334
7,UP,고속터미널,0,7040,,2025-06-09 07:42:10,,
7,UP,고속터미널,0,7042,,2025-06-09 07:47:10,,
7,UP,고속터미널,0,7044,,2025-06-09 07:52:10,,
7,UP,고속터미널,0,7046,,2025-06-09 07:57:30,,
7,UP,고속터미널,0,7048,,2025-06-09 08:01:30,,
7,UP,고속터미널,0,7050,,2025-06-09 08:05:30,,
7,UP,고속터미널,0,7054,,2025-06-09 08:13:40,,
7,UP,고속터미널,0,7056,,2025-06-09 08:17:40,,
7,UP,고속터미널,0,7058,,2025-06-09 08:21:50,,
7,UP,고속터미널,0,7060,,2025-06-09 08:25:50,,
7,UP,고속터미널,0,7062,,2025-06-09 08:29:50,,
7,UP,고속터미널,0,7064,,2025-06-09 08:34:10,,
7,UP,고속터미널,0,7066,,2025-06-09 08:37:40,,
7,UP,고속터미널,0,7068,,2025-06-09 08:41:10,,
7,UP,고속터미널,0,7072,,2025-06-09 08:47:40,,
7,UP,고속터미널,0,7074,,2025-06-09 08:50:20,,
7,UP,고속터미널,0,7076,,2025-06-09 08:53:20,,
7,UP,고속터미널,0,7078,,2025-06-09 08:56:50,,
7,UP,고속터미널,0,7080,,2025-06-09 09:00:50,,
7,UP,고속터미널,0,7084,,2025-06-09 09:08:00,,
7,UP,고속터미널,0,7086,,2025-06-09 09:12:00,,
7,UP,고속터미널,0,7088,,2025-06-09 09:16:00,,
7,UP,고속터미널,0,7092,,2025-06-09 09:24:00,,
7,UP,고속터미널,0,7094,,2025-06-09 09:28:00,,
7,UP,공릉(서울산업대입구),0,7026,7026,2025-06-09 07:35:40,2025-06-09 07:37:06,1.4333333333333333
7,UP,공릉(서울산업대입구),0,7054,7052,2025-06-09 08:49:10,2025-06-09 08:47:29,-1.6833333333333333
7,UP,공릉(서울산업대입구),0,7070,7070,2025-06-09 09:20:40,2025-06-09 09:21:14,0.5666666666666667
7,UP,공릉(서울산업대입구),0,7072,7072,2025-06-09 09:23:30,2025-06-09 09:23:17,-0.21666666666666667
7,UP,공릉(서울산업대입구),0,7028,,2025-06-09 07:42:10,,
7,UP,공릉(서울산업대입구),0,7030,,2025-06-09 07:47:40,,
7,UP,공릉(서울산업대입구),0,7032,,2025-06-09 07:54:10,,
7,UP,공릉(서울산업대입구),0,7034,,2025-06-09 07:59:40,,
7,UP,공릉(서울산업대입구),0,7036,,2025-06-09 08:06:10,,
7,UP,공릉(서울산업대입구),0,7038,,2025-06-09 08:11:40,,
7,UP,공릉(서울산업대입구),0,7040,,2025-06-09 08:17:10,,
7,UP,공릉(서울산업대입구),0,7042,,2025-06-09 08:22:10,,
7,UP,공릉(서울산업대입구),0,7044,,2025-06-09 08:27:10,,
7,UP,공릉(서울산업대입구),0,7046,,2025-06-09 08:32:40,,
7,UP,공릉(서울산업대입구),0,7048,,2025-06-09 08:36:40,,
7,UP,공릉(서울산업대입구),0,7050,,2025-06-09 08:40:40,,
7,UP,공릉(서울산업대입구),0,7052,,2025-06-09 08:45:10,,
7,UP,공릉(서울산업대입구),0,7056,,2025-06-09 08:53:10,,
7,UP,공릉(서울산업대입구),0,7058,,2025-06-09 08:57:50,,
7,UP,공릉(서울산업대입구),0,7060,,2025-06-09 09:01:50,,
7,UP,공릉(서울산업대입구),0,7062,,2025-06-09 09:05:50,,
7,UP,공릉(서울산업대입구),0,7064,,2025-06-09 09:10:00,,
7,UP,공릉(서울산업대입구),0,7066,,2025-06-09 09:13:30,,
7,UP,공릉(서울산업대입구),0,7068,,2025-06-09 09:17:10,,
7,UP,공릉(서울산업대입구),0,7074,,2025-06-09 09:26:10,,
7,UP,공릉(서울산업대입구),0,7076,,2025-06-09 09:29:10,,
7,UP,공릉(서울산업대입구),0,,7024,,2025-06-09 07:30:38,
7,UP,광명사거리,0,7050,7050,2025-06-09 07:33:50,2025-06-09 07:35:24,1.5666666666666667
7,UP,광명사거리,0,7052,7052,2025-06-09 07:37:50,2025-06-09 07:38:48,0.9666666666666667
7,UP,광명사거리,0,7060,7060,2025-06-09 07:53:50,2025-06-09 07:55:12,1.3666666666666667
7,UP,광명사거리,0,7070,7068,2025-06-09 08:12:20,2025-06-09 08:10:55,-1.4166666666666667
7,UP,광명사거리,0,7080,7080,2025-06-09 08:28:50,2025-06-09 08:28:41,-0.15
7,UP,광명사거리,0,7088,7088,2025-06-09 08:44:20,2025-06-09 08:45:26,1.1
7,UP,광명사거리,0,7054,,2025-06-09 07:41:50,,
7,UP,광명사거리,0,7056,,2025-06-09 07:45:50,,
7,UP,광명사거리,0,7058,,2025-06-09 07:49:50,,
7,UP,광명사거리,0,7062,,2025-06-09 07:57:50,,
7,UP,광명사거리,0,7064,,2025-06-09 08:01:50,,
7,UP,광명사거리,0,7066,,2025-06-09 08:05:20,,
7,UP,광명사거리,0,7068,,2025-06-09 08:08:50,,
7,UP,광명사거리,0,7072,,2025-06-09 08:15:20,,
7,UP,광명사거리,0,7074,,2025-06-09 08:18:20,,
7,UP,광명사거리,0,7076,,2025-06-09 08:21:20,,
